317,"2020-04-05",,15000,21,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
393,"2020-04-01","2020-04-03",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
394,"2020-03-27","2020-03-29",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
395,"2020-03-22","2020-03-25",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
396,"2020-03-16","2020-03-18",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
397,"2020-03-11","2020-03-13",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
398,"2020-03-07","2020-03-09",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
399,"2020-03-02","2020-03-04",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
400,"2020-02-25","2020-02-28",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
401,"2020-02-18","2020-02-22",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
402,"2020-02-11","2020-02-14",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
403,"2020-02-05","2020-02-09",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
404,"2020-01-29","2020-02-01",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
405,"2020-01-23","2020-01-27",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
406,"2020-01-17","2020-01-20",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
407,"2020-01-12","2020-01-14",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
408,"2020-01-05","2020-01-09",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
409,"2019-12-28","2020-01-01",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
410,"2019-12-20","2019-12-24",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
411,"2019-12-13","2019-12-16",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
412,"2019-12-09","2019-12-11",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
413,"2019-12-02","2019-12-05",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
414,"2019-11-28","2019-11-30",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
415,"2019-11-22","2019-11-26",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
416,"2019-11-15","2019-11-19",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
417,"2019-11-08","2019-11-12",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
418,"2019-11-01","2019-11-05",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
419,"2019-10-26","2019-10-28",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
420,"2019-10-21","2019-10-23",5000,32,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
421,"2019-10-17","2019-10-19",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
422,"2019-10-12","2019-10-15",5000,32,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
424,"2020-03-30","2020-04-02",5000,33,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
425,"2020-03-25","2020-03-27",5000,33,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
426,"2020-03-19","2020-03-22",5000,33,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
427,"2020-03-14","2020-03-17",5000,33,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
428,"2020-03-08","2020-03-12",5000,33,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
430,"2020-03-31","2020-04-04",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
431,"2020-03-23","2020-03-27",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
432,"2020-03-15","2020-03-19",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
433,"2020-03-09","2020-03-13",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
434,"2020-03-03","2020-03-06",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
435,"2020-02-25","2020-02-29",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
436,"2020-02-20","2020-02-23",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
437,"2020-02-14","2020-02-18",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
438,"2020-02-07","2020-02-11",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
439,"2020-02-02","2020-02-04",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
440,"2020-01-29","2020-01-31",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
441,"2020-01-25","2020-01-27",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
442,"2020-01-19","2020-01-23",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
443,"2020-01-12","2020-01-16",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
444,"2020-01-06","2020-01-08",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
445,"2020-01-02","2020-01-04",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
446,"2019-12-26","2019-12-29",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
447,"2019-12-19","2019-12-22",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
448,"2019-12-13","2019-12-15",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
449,"2019-12-07","2019-12-10",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
450,"2019-12-03","2019-12-05",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
451,"2019-11-27","2019-12-01",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
452,"2019-11-21","2019-11-23",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
453,"2019-11-15","2019-11-19",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
454,"2019-11-10","2019-11-13",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
455,"2019-11-04","2019-11-06",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
456,"2019-10-29","2019-11-01",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
457,"2019-10-24","2019-10-26",10000,34,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
458,"2019-10-18","2019-10-22",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
459,"2019-10-12","2019-10-15",10000,34,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
461,"2020-03-31","2020-04-04",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
462,"2020-03-26","2020-03-28",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
463,"2020-03-21","2020-03-23",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
464,"2020-03-13","2020-03-17",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
465,"2020-03-06","2020-03-09",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
466,"2020-02-28","2020-03-02",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
467,"2020-02-22","2020-02-24",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
468,"2020-02-15","2020-02-19",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
469,"2020-02-08","2020-02-12",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
470,"2020-02-03","2020-02-06",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
471,"2020-01-28","2020-01-31",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
472,"2020-01-21","2020-01-24",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
473,"2020-01-15","2020-01-17",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
474,"2020-01-08","2020-01-11",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
475,"2019-12-31","2020-01-04",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
476,"2019-12-25","2019-12-27",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
477,"2019-12-19","2019-12-23",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
478,"2019-12-11","2019-12-15",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
479,"2019-12-04","2019-12-07",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
480,"2019-11-29","2019-12-01",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
481,"2019-11-23","2019-11-27",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
482,"2019-11-19","2019-11-21",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
483,"2019-11-14","2019-11-16",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
484,"2019-11-08","2019-11-10",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
485,"2019-11-04","2019-11-06",15000,35,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
486,"2019-10-29","2019-10-31",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
487,"2019-10-21","2019-10-25",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
488,"2019-10-15","2019-10-19",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
489,"2019-10-10","2019-10-13",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
490,"2019-10-03","2019-10-07",15000,35,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
492,"2020-04-01","2020-04-03",6000,36,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
493,"2020-03-27","2020-03-29",6000,36,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
494,"2020-03-21","2020-03-23",6000,36,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
495,"2020-03-15","2020-03-19",6000,36,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
496,"2020-03-08","2020-03-11",6000,36,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
498,"2020-04-01","2020-04-04",5000,37,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
499,"2020-03-26","2020-03-30",5000,37,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
500,"2020-03-20","2020-03-22",5000,37,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
502,"2020-04-01","2020-04-04",15000,38,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
503,"2020-03-26","2020-03-30",15000,38,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
504,"2020-03-21","2020-03-24",15000,38,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
506,"2020-03-29","2020-04-02",6000,39,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
507,"2020-03-22","2020-03-26",6000,39,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
508,"2020-03-16","2020-03-18",6000,39,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
510,"2020-03-29","2020-04-02",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
511,"2020-03-25","2020-03-27",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
512,"2020-03-20","2020-03-22",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
513,"2020-03-12","2020-03-16",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
514,"2020-03-05","2020-03-09",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
515,"2020-02-29","2020-03-02",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
516,"2020-02-24","2020-02-27",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
517,"2020-02-20","2020-02-22",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
518,"2020-02-16","2020-02-18",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
519,"2020-02-12","2020-02-14",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
520,"2020-02-06","2020-02-10",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
521,"2020-02-01","2020-02-04",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
522,"2020-01-26","2020-01-29",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
523,"2020-01-20","2020-01-24",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
524,"2020-01-14","2020-01-17",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
525,"2020-01-08","2020-01-11",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
526,"2020-01-04","2020-01-06",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
527,"2019-12-29","2020-01-02",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
528,"2019-12-22","2019-12-25",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
529,"2019-12-16","2019-12-19",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
530,"2019-12-08","2019-12-12",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
531,"2019-12-03","2019-12-06",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
532,"2019-11-29","2019-12-01",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
533,"2019-11-24","2019-11-27",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
534,"2019-11-16","2019-11-20",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
535,"2019-11-10","2019-11-12",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
536,"2019-11-02","2019-11-06",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
537,"2019-10-27","2019-10-31",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
538,"2019-10-21","2019-10-25",6000,40,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
539,"2019-10-14","2019-10-18",6000,40,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
541,"2020-04-01","2020-04-04",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
542,"2020-03-25","2020-03-28",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
543,"2020-03-19","2020-03-22",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
544,"2020-03-13","2020-03-15",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
545,"2020-03-08","2020-03-11",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
546,"2020-03-02","2020-03-06",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
547,"2020-02-24","2020-02-28",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
548,"2020-02-20","2020-02-22",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
549,"2020-02-14","2020-02-17",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
550,"2020-02-07","2020-02-11",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
551,"2020-02-02","2020-02-05",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
552,"2020-01-29","2020-01-31",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
553,"2020-01-23","2020-01-27",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
554,"2020-01-16","2020-01-19",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
555,"2020-01-11","2020-01-13",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
556,"2020-01-04","2020-01-08",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
557,"2019-12-29","2020-01-02",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
558,"2019-12-24","2019-12-27",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
559,"2019-12-17","2019-12-20",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
560,"2019-12-13","2019-12-15",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
561,"2019-12-08","2019-12-11",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
562,"2019-12-03","2019-12-06",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
563,"2019-11-27","2019-12-01",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
564,"2019-11-22","2019-11-24",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
565,"2019-11-15","2019-11-19",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
566,"2019-11-10","2019-11-12",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
567,"2019-11-05","2019-11-08",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
568,"2019-10-30","2019-11-03",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
569,"2019-10-25","2019-10-27",5000,41,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
570,"2019-10-21","2019-10-23",5000,41,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
572,"2020-03-31","2020-04-03",15000,42,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
573,"2020-03-25","2020-03-29",15000,42,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
574,"2020-03-20","2020-03-22",15000,42,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
576,"2020-03-30","2020-04-03",6000,43,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
577,"2020-03-23","2020-03-27",6000,43,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
578,"2020-03-16","2020-03-19",6000,43,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
579,"2020-03-11","2020-03-14",6000,43,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
580,"2020-03-03","2020-03-07",6000,43,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
582,"2020-03-31","2020-04-03",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
583,"2020-03-24","2020-03-27",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
584,"2020-03-20","2020-03-22",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
585,"2020-03-15","2020-03-17",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
586,"2020-03-10","2020-03-12",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
587,"2020-03-05","2020-03-07",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
588,"2020-02-28","2020-03-02",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
589,"2020-02-21","2020-02-24",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
590,"2020-02-14","2020-02-18",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
591,"2020-02-09","2020-02-12",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
592,"2020-02-05","2020-02-07",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
593,"2020-01-31","2020-02-03",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
594,"2020-01-25","2020-01-29",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
595,"2020-01-17","2020-01-21",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
596,"2020-01-11","2020-01-14",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
597,"2020-01-05","2020-01-09",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
598,"2019-12-31","2020-01-02",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
599,"2019-12-23","2019-12-27",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
600,"2019-12-18","2019-12-21",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
601,"2019-12-12","2019-12-15",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
602,"2019-12-05","2019-12-08",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
603,"2019-11-28","2019-12-02",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
604,"2019-11-21","2019-11-24",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
605,"2019-11-15","2019-11-18",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
606,"2019-11-11","2019-11-13",6000,44,"{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
607,"2019-11-04","2019-11-08",6000,44,"{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
