1,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",3000
2,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",10100
3,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",16450
4,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",1900
5,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",1400
6,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",6600
7,"2020-02-06","2020-02-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",7350
8,"2020-02-06","2020-02-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",3000
9,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",5050
10,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",5050
11,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",5000
12,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",1000
13,"2020-02-06","2020-02-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",5100
14,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",14850
15,"2020-02-06","2020-02-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",10850
16,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",4000
17,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",6000
18,"2020-02-06","2020-02-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",3500
19,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",1400
20,"2020-02-06","2020-02-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",13200
21,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",3400
22,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",5500
23,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",1000
24,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",13600
25,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",7700
26,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",1700
27,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",5000
28,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",2600
29,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",1700
30,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",1900
31,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",7400
32,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",10100
33,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",2000
34,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",17100
35,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",5000
36,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",9300
37,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",6100
38,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",5000
39,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",7800
40,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",17600
41,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",12000
42,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",700
43,"2020-02-06","2020-02-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",700
44,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",1900
45,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",3000
46,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",4000
47,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",4700
48,"2020-04-06","2020-04-06","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",5000
49,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""bar""]}",8900
50,"2020-04-02","2020-04-02","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen"",""bar""]}",10100
51,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2100
52,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",1700
53,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",15400
54,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3350
55,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",9700
56,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3300
57,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",8000
58,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",700
59,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
60,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
61,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",8350
62,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
63,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4500
64,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6350
65,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",8300
66,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6700
67,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
68,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",12150
69,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7000
70,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",15400
71,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",8350
72,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",6100
73,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",11300
74,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",8900
75,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",9700
76,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",11900
77,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
78,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2100
79,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
80,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
81,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7400
82,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3400
83,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
84,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",14650
85,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
86,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
87,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6900
88,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",14900
89,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",11400
90,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5400
91,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",16550
92,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2100
93,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
94,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
95,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
96,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",6100
97,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",9500
98,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3400
99,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",10100
100,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
101,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5050
102,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3100
103,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",9350
104,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7300
105,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",6100
106,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",9100
107,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6350
108,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
109,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
110,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",16450
111,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",8350
112,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6600
113,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
114,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3100
115,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
116,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",1900
117,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",9100
118,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
119,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",1900
120,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",15350
121,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",13100
122,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",13500
123,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",14350
124,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",8100
125,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5600
126,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
127,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",1400
128,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5900
129,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4300
130,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2600
131,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",1700
132,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
133,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",700
134,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",16950
135,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
136,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4500
137,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",13200
138,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
139,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7700
140,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4600
141,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7400
142,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6050
143,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7000
144,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
145,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",18750
146,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",12400
147,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
148,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
149,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5350
150,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
151,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3800
152,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
