1,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",3000
153,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4300
154,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3400
155,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4100
156,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",700
157,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7800
158,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
159,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
160,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7800
161,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
162,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7800
163,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",10000
164,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",14900
165,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3300
166,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
167,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",15800
168,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6050
169,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",12050
170,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",14900
171,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6900
172,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
173,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
174,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",10000
175,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
176,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
177,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",1700
178,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
179,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5300
180,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3900
181,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
182,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3300
183,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
184,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",11900
185,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",8300
186,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",14250
187,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",1400
188,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3800
189,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
190,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5900
191,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4900
192,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",10350
193,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",11400
194,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
195,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5100
196,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",1400
197,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",13500
198,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
199,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
200,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",11800
201,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3500
202,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",8900
203,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
204,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",14100
205,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
206,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",6850
207,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7300
208,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
209,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3300
210,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
211,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4700
212,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3400
213,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",12150
214,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",8700
215,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3900
216,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
217,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
218,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3100
219,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3400
220,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
221,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2100
222,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6500
223,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",17100
224,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4300
225,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7300
226,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4100
227,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",8000
228,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",700
229,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3400
230,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
231,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4700
232,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
233,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7500
234,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3350
235,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6900
236,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
237,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",10000
238,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
239,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
240,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
241,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",9000
242,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4700
243,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
244,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
245,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
246,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7700
247,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7500
248,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6700
249,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6700
250,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
251,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
252,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
253,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7500
254,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7700
255,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
256,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
257,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6050
258,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5600
259,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",1700
260,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6600
261,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7700
262,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
263,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3900
264,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
265,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
266,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
267,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
268,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",8700
269,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
270,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",14750
271,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",17600
272,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
273,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7350
274,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7000
275,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",15300
276,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6600
277,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",13600
278,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",10850
279,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",8000
280,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",1700
281,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
282,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",9700
283,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4300
284,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
285,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
286,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",1700
287,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",9500
288,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",1700
289,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",8300
290,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3400
291,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5600
292,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",1700
293,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
294,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
295,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
296,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",12050
297,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
298,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
299,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3800
300,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6700
301,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",9300
302,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
303,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
304,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7400
305,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",16050
306,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
307,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
308,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6500
309,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
