1,"2020-03-07","2020-03-07","cancelled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}","Service Delay","{""departments"":[""kitchen""]}",3000
310,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5600
311,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",10500
312,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",1400
313,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
314,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5600
315,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3900
316,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",12650
317,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
318,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
319,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
320,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3300
321,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",17200
322,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
323,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
324,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5700
325,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7800
326,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",8000
327,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",11000
328,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
329,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",8050
330,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
331,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7350
332,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
333,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7800
334,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
335,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7000
336,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
337,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7300
338,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4200
339,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4200
340,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2100
341,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",6100
342,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",8900
343,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5900
344,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3400
345,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",10000
346,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2600
347,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",2000
348,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
349,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
350,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
351,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
352,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
353,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",9100
354,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3800
355,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7350
356,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",1400
357,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
358,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
359,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
360,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",12750
361,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7700
362,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4900
363,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7400
364,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
365,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5900
366,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
367,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
368,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2700
369,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
370,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4300
371,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",8900
372,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3350
373,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
374,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6500
375,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",1400
376,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",1700
377,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
378,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
379,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
380,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2700
381,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
382,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4200
383,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5500
384,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7900
385,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4200
386,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6900
387,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",700
388,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6500
389,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7800
390,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7300
391,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6700
392,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",13100
393,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
394,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
395,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
396,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
397,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5700
398,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",1700
399,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",9500
400,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
401,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
402,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
403,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
404,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
405,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7000
406,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
407,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5000
408,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",14900
409,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6350
410,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
411,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
412,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",9500
413,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6900
414,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
415,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2100
416,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2100
417,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",7900
418,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5100
419,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",9000
420,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",13600
421,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
422,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4600
423,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7700
424,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
425,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
426,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6700
427,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",5000
428,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
429,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",1400
430,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
431,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
432,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6350
433,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7900
434,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
435,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
436,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",1400
437,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2100
438,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",5600
439,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",700
440,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7050
441,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",11400
442,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",8100
443,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",14750
444,"2020-04-06","2020-04-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7050
445,"2020-04-02","2020-04-02","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",6000
446,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3300
447,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",8000
448,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2600
449,"2020-03-07","2020-03-07","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
450,"2020-02-06","2020-02-06","fulfilled","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
451,"2020-04-04","2020-04-04","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",3000
452,"2020-04-04","2020-04-04","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",2100
453,"2020-04-06","2020-04-06","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",3400
454,"2020-04-06","2020-04-06","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",11800
455,"2020-04-04","2020-04-04","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",9350
456,"2020-04-05","2020-04-05","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4600
457,"2020-04-05","2020-04-05","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",4500
458,"2020-04-05","2020-04-05","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",5700
459,"2020-04-06","2020-04-06","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",8900
460,"2020-04-05","2020-04-05","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",1000
461,"2020-04-04","2020-04-04","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",6900
462,"2020-04-04","2020-04-04","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",3300
463,"2020-04-04","2020-04-04","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",4000
464,"2020-04-04","2020-04-04","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen""]}",7050
465,"2020-04-05","2020-04-05","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7800
466,"2020-04-05","2020-04-05","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",6100
467,"2020-04-04","2020-04-04","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",11000
468,"2020-04-04","2020-04-04","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7500
469,"2020-04-04","2020-04-04","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""kitchen"",""bar""]}",7800
470,"2020-04-06","2020-04-06","pending","{""name"":""Joker Haha""}","{""name"":""Hehe Smiley""}",,"{""departments"":[""bar""]}",8100