1,1,"2020-04-09","2020-04-11","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
2,1,"2020-04-19","2020-04-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
3,1,"2020-05-21","2020-05-28","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
4,1,"2020-06-05","2020-06-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
5,1,"2020-06-10","2020-06-14","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
6,1,"2020-03-05","2020-03-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
7,1,"2020-01-31","2020-02-04","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
8,2,"2020-04-14","2020-04-21","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
9,2,"2020-04-29","2020-05-01","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
10,2,"2020-05-09","2020-05-11","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
11,2,"2020-06-10","2020-06-12","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
12,2,"2020-07-12","2020-07-16","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
13,2,"2020-02-29","2020-03-07","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
14,2,"2020-02-24","2020-02-26","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
15,4,"2020-04-14","2020-04-16","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
16,4,"2020-05-16","2020-05-18","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
17,4,"2020-03-05","2020-03-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
18,4,"2020-02-19","2020-02-26","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
19,4,"2020-02-14","2020-02-16","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
20,4,"2020-02-04","2020-02-11","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
21,4,"2019-12-29","2020-01-05","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
22,5,"2020-04-14","2020-04-16","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
23,5,"2020-04-19","2020-04-23","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
24,5,"2020-03-27","2020-04-03","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
25,5,"2020-03-12","2020-03-19","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
26,5,"2020-02-26","2020-03-04","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
27,5,"2020-01-25","2020-01-27","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
28,5,"2020-01-15","2020-01-17","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
29,6,"2020-05-06","2020-05-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
30,6,"2020-06-09","2020-06-13","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
31,6,"2020-07-13","2020-07-20","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
32,6,"2020-07-23","2020-07-27","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
33,6,"2020-08-04","2020-08-06","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
34,6,"2020-03-03","2020-03-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
35,6,"2020-01-29","2020-02-02","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
36,7,"2020-04-09","2020-04-16","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
37,7,"2020-05-16","2020-05-20","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
38,7,"2020-06-19","2020-06-26","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
39,7,"2020-06-29","2020-07-06","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
40,7,"2020-07-09","2020-07-16","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
41,8,"2020-03-05","2020-03-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
42,8,"2020-02-24","2020-02-26","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
43,9,"2020-04-09","2020-04-11","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
44,9,"2020-04-14","2020-04-21","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
45,10,"2020-03-27","2020-03-29","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
46,10,"2020-03-20","2020-03-24","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
47,10,"2020-02-12","2020-02-19","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
48,10,"2020-02-05","2020-02-09","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
49,10,"2020-01-26","2020-02-02","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
50,11,"2020-03-25","2020-03-29","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
51,11,"2020-03-13","2020-03-17","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
52,12,"2020-04-09","2020-04-16","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
53,12,"2020-05-16","2020-05-23","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
54,13,"2020-03-25","2020-03-29","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
55,13,"2020-03-18","2020-03-22","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
56,13,"2020-02-15","2020-02-17","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
57,13,"2020-02-08","2020-02-12","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
58,13,"2020-01-29","2020-01-31","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
59,14,"2020-04-14","2020-04-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
60,14,"2020-04-29","2020-05-01","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
61,15,"2020-05-06","2020-05-10","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
62,15,"2020-05-18","2020-05-22","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
63,15,"2020-05-25","2020-06-01","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
64,15,"2020-07-01","2020-07-05","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
65,15,"2020-07-08","2020-07-15","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
66,15,"2020-03-27","2020-04-03","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
67,15,"2020-03-15","2020-03-19","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
68,15,"2020-03-03","2020-03-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
69,15,"2020-01-26","2020-02-02","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
70,15,"2019-12-25","2019-12-27","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
71,16,"2020-04-14","2020-04-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
72,16,"2020-04-24","2020-04-26","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
73,16,"2020-03-27","2020-04-03","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
74,16,"2020-03-20","2020-03-24","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
75,17,"2020-05-06","2020-05-13","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
76,17,"2020-06-12","2020-06-19","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
77,17,"2020-06-27","2020-07-04","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
78,17,"2020-07-12","2020-07-14","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
79,17,"2020-07-17","2020-07-19","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
80,17,"2020-03-27","2020-03-29","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
81,17,"2020-03-17","2020-03-19","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
82,17,"2020-03-12","2020-03-14","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
83,17,"2020-03-05","2020-03-09","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
84,17,"2020-02-19","2020-02-26","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
85,18,"2020-04-09","2020-04-13","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
86,18,"2020-04-16","2020-04-23","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
87,19,"2020-04-14","2020-04-21","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
88,19,"2020-04-24","2020-04-28","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
89,19,"2020-05-28","2020-05-30","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
90,19,"2020-06-29","2020-07-01","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
91,19,"2020-07-31","2020-08-02","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
92,19,"2020-03-05","2020-03-07","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
93,19,"2020-02-19","2020-02-26","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
94,19,"2020-01-18","2020-01-20","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
95,19,"2020-01-08","2020-01-10","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
96,19,"2019-12-24","2019-12-31","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
97,20,"2020-04-09","2020-04-16","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
98,20,"2020-05-16","2020-05-18","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
99,20,"2020-03-22","2020-03-29","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
100,20,"2020-02-17","2020-02-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
101,20,"2020-02-07","2020-02-14","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
102,20,"2020-01-04","2020-01-08","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
103,20,"2019-11-28","2019-12-05","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
104,21,"2020-03-05","2020-03-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
105,21,"2020-02-19","2020-02-26","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
106,22,"2020-05-06","2020-05-08","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
107,22,"2020-06-07","2020-06-14","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
108,22,"2020-06-17","2020-06-19","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
109,22,"2020-07-19","2020-07-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
110,22,"2020-07-24","2020-07-31","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
111,23,"2020-04-09","2020-04-16","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
112,23,"2020-04-24","2020-04-26","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
113,23,"2020-03-22","2020-03-29","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
114,23,"2020-03-10","2020-03-14","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
115,23,"2020-03-05","2020-03-07","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
116,23,"2020-02-29","2020-03-02","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
117,23,"2020-02-19","2020-02-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
118,24,"2020-03-27","2020-04-03","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
119,24,"2020-02-22","2020-02-26","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
120,25,"2020-05-06","2020-05-08","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
121,25,"2020-05-16","2020-05-18","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
122,25,"2020-05-26","2020-05-28","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
123,25,"2020-05-31","2020-06-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
124,25,"2020-06-15","2020-06-22","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
125,26,"2020-04-14","2020-04-21","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
126,26,"2020-04-29","2020-05-01","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
127,26,"2020-03-25","2020-03-29","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
128,26,"2020-03-13","2020-03-17","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
129,26,"2020-02-10","2020-02-12","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
130,26,"2020-01-09","2020-01-11","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
131,26,"2019-12-30","2020-01-01","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
132,28,"2020-05-06","2020-05-13","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
133,28,"2020-05-16","2020-05-18","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
134,28,"2020-03-27","2020-03-29","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
135,28,"2020-03-12","2020-03-19","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
136,29,"2020-04-14","2020-04-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
137,29,"2020-05-21","2020-05-28","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
138,29,"2020-06-27","2020-07-04","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
139,29,"2020-08-03","2020-08-05","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
140,29,"2020-08-08","2020-08-10","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
141,29,"2020-04-01","2020-04-03","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
142,29,"2020-03-20","2020-03-24","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
