1,1,"2020-04-09","2020-04-11","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
143,30,"2020-04-14","2020-04-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
144,30,"2020-05-21","2020-05-23","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
145,30,"2020-03-27","2020-04-03","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
146,30,"2020-02-19","2020-02-26","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
147,32,"2020-04-09","2020-04-11","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
148,32,"2020-05-11","2020-05-15","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
149,32,"2020-06-14","2020-06-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
150,32,"2020-07-21","2020-07-23","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
151,32,"2020-07-31","2020-08-02","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
152,32,"2020-03-03","2020-03-07","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
153,32,"2020-02-25","2020-02-29","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
154,33,"2020-04-09","2020-04-13","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
155,33,"2020-04-16","2020-04-18","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
156,33,"2020-04-21","2020-04-28","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
157,33,"2020-05-01","2020-05-05","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
158,33,"2020-05-08","2020-05-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
159,33,"2020-03-03","2020-03-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
160,33,"2020-01-31","2020-02-02","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
161,34,"2020-05-06","2020-05-13","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
162,34,"2020-05-21","2020-05-23","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
163,34,"2020-05-31","2020-06-04","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
164,34,"2020-06-07","2020-06-11","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
165,34,"2020-06-19","2020-06-23","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
166,34,"2020-03-27","2020-03-29","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
167,34,"2020-02-22","2020-02-26","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
168,34,"2020-01-19","2020-01-23","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
169,34,"2020-01-07","2020-01-11","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
170,34,"2019-12-04","2019-12-08","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
171,36,"2020-05-06","2020-05-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
172,36,"2020-05-18","2020-05-25","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
173,37,"2020-05-06","2020-05-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
174,37,"2020-06-09","2020-06-11","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
175,37,"2020-03-27","2020-04-03","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
176,37,"2020-03-12","2020-03-19","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
177,38,"2020-04-14","2020-04-16","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
178,38,"2020-04-19","2020-04-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
179,38,"2020-05-21","2020-05-25","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
180,38,"2020-05-28","2020-05-30","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
181,38,"2020-06-02","2020-06-04","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
182,39,"2020-05-06","2020-05-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
183,39,"2020-05-13","2020-05-20","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
184,39,"2020-03-27","2020-04-03","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
185,39,"2020-02-24","2020-02-26","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
186,40,"2020-03-05","2020-03-07","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
187,40,"2020-02-02","2020-02-04","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
188,42,"2020-04-09","2020-04-13","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
189,42,"2020-04-21","2020-04-23","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
190,42,"2020-05-23","2020-05-30","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
191,42,"2020-06-29","2020-07-01","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
192,42,"2020-07-31","2020-08-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
193,42,"2020-03-25","2020-03-29","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
194,42,"2020-03-10","2020-03-17","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
195,42,"2020-03-03","2020-03-07","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
196,42,"2020-01-26","2020-02-02","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
197,42,"2019-12-20","2019-12-27","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
198,43,"2020-04-09","2020-04-16","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
199,43,"2020-05-16","2020-05-18","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
200,43,"2020-03-27","2020-03-29","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
201,43,"2020-02-24","2020-02-26","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
202,43,"2020-02-12","2020-02-16","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
203,43,"2020-01-09","2020-01-13","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
204,43,"2019-12-25","2020-01-01","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
205,44,"2020-05-06","2020-05-13","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
206,44,"2020-05-21","2020-05-25","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
207,44,"2020-03-05","2020-03-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
208,44,"2020-01-31","2020-02-04","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
209,45,"2020-03-27","2020-04-03","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
210,45,"2020-03-17","2020-03-24","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
211,45,"2020-03-07","2020-03-14","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
212,45,"2020-02-04","2020-02-06","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
213,45,"2019-12-29","2020-01-05","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
214,46,"2020-03-22","2020-03-29","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
215,46,"2020-02-19","2020-02-21","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
216,47,"2020-05-06","2020-05-13","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
217,47,"2020-05-21","2020-05-25","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
218,47,"2020-06-02","2020-06-06","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
219,47,"2020-06-09","2020-06-13","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
220,47,"2020-06-16","2020-06-23","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
221,48,"2020-05-06","2020-05-10","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
222,48,"2020-05-18","2020-05-25","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
223,48,"2020-05-28","2020-06-01","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
224,48,"2020-07-01","2020-07-05","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
225,48,"2020-07-08","2020-07-12","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
226,49,"2020-05-06","2020-05-13","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
227,49,"2020-06-12","2020-06-19","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
228,49,"2020-06-27","2020-07-01","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
229,49,"2020-07-09","2020-07-11","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
230,49,"2020-08-10","2020-08-14","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
231,50,"2020-04-01","2020-04-03","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
232,50,"2020-03-17","2020-03-24","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
233,50,"2020-03-07","2020-03-09","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
234,50,"2020-02-26","2020-03-04","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
235,50,"2020-01-23","2020-01-27","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
236,51,"2020-03-27","2020-04-03","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
237,51,"2020-03-17","2020-03-19","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
238,51,"2020-04-06","2020-04-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
239,52,"2020-04-01","2020-04-03","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
240,52,"2020-02-29","2020-03-02","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
241,52,"2020-02-24","2020-02-26","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
242,52,"2020-01-21","2020-01-25","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
243,52,"2020-01-09","2020-01-13","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
244,52,"2020-04-06","2020-04-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
245,53,"2020-04-06","2020-04-08","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
246,54,"2020-05-06","2020-05-13","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
247,54,"2020-05-21","2020-05-28","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
248,54,"2020-06-05","2020-06-09","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
249,54,"2020-06-12","2020-06-16","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
250,54,"2020-06-19","2020-06-21","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
251,54,"2020-04-06","2020-04-08","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
252,55,"2020-05-06","2020-05-08","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
253,55,"2020-05-11","2020-05-18","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
254,55,"2020-06-17","2020-06-24","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
255,55,"2020-07-02","2020-07-09","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
256,55,"2020-07-12","2020-07-14","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
257,55,"2020-04-06","2020-04-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
258,56,"2020-04-06","2020-04-13","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
259,57,"2020-03-25","2020-03-29","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
260,57,"2020-03-13","2020-03-17","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
261,57,"2020-02-27","2020-03-05","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
262,57,"2020-01-24","2020-01-28","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
263,57,"2020-01-09","2020-01-16","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
264,57,"2020-04-06","2020-04-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
265,58,"2020-04-01","2020-04-03","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
266,58,"2020-03-22","2020-03-29","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
267,58,"2020-02-14","2020-02-21","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
268,58,"2020-01-30","2020-02-06","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
269,58,"2020-01-15","2020-01-22","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
270,58,"2020-04-06","2020-04-13","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
271,59,"2020-05-06","2020-05-13","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
272,59,"2020-06-12","2020-06-16","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
273,59,"2020-06-19","2020-06-26","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
274,59,"2020-07-26","2020-07-30","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
275,59,"2020-08-02","2020-08-09","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false
276,59,"2020-03-22","2020-03-29","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
277,59,"2020-03-12","2020-03-19","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
278,59,"2020-04-06","2020-04-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",false
279,60,"2020-03-27","2020-04-03","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
280,60,"2020-02-19","2020-02-26","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
281,60,"2020-01-13","2020-01-20","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
282,60,"2020-01-06","2020-01-10","{""customer_name"":""Rukky Kofi"",""customer_phone"":""081234567891""}",true
283,60,"2019-12-03","2019-12-07","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",true
284,60,"2020-04-06","2020-04-10","{""customer_name"":""Nero Kofi"",""customer_phone"":""0813234444444""}",false